,x,y,labels,selected
0,0.03096734347001351,0.23868803837573238,0,False
1,0.2542820732342481,0.3725453341968209,1,False
2,0.9124004435059823,0.5424520432981197,2,False
3,0.9701741978075898,0.7380960415120643,3,False
4,0.24661977588888273,0.877518332146652,4,False
5,0.6988074142774017,0.5395826576640784,5,False
6,0.866429319196336,0.07906357087195348,6,False
7,0.6395218471109376,0.7495452485640337,7,False
8,0.45684364838429514,0.7009718938930283,8,False
9,0.4987947519134047,0.8365746442074297,9,False
10,0.720475006932279,0.6626388015275924,10,False
11,0.27125318968838197,0.9502051262436579,11,False
12,0.8006190314201338,0.7236861275942043,12,False
13,0.5092526750367877,0.011538536039326086,13,False
14,0.8199210206497206,0.6589914655207797,14,False
15,0.30771323722481747,0.21590690457157902,15,False
16,0.6592782212986921,0.23196627105652934,16,False
17,0.3135088907568422,0.1585054629684054,17,False
18,0.5446519095260547,0.9308283528294904,18,False
19,0.31984146181238515,0.1321510952491295,19,False
20,0.45915278716701746,0.7370676931591261,20,False
21,0.81309161518648,0.3556972952313703,21,False
22,0.9575516615098644,0.4848115392353213,22,False
23,0.003993503217388006,0.8535462077625976,23,False
24,0.9839386397389018,0.2433426264382078,24,False
25,0.9896197078475546,0.8094147983829584,25,False
26,0.09200858524259359,0.9019572962894772,26,False
27,0.462020939954069,0.6330257084518349,27,False
28,0.8775463789089389,0.7314459141741858,28,False
29,0.3749929502175118,0.1386681851191659,29,False
